Date,out_sums
2018-03-17 16:35:39,15818.56537795
2018-03-17 16:38:50,11186.81566507
2018-03-17 16:41:56,1350.36435527
2018-03-17 16:57:44,12335.43126878
2018-03-17 17:05:12,18780.5709855
2018-03-17 17:31:42,15209.79168026
2018-03-17 17:57:18,79361.73895476
2018-03-17 18:01:28,14179.144700600002
2018-03-17 18:06:14,2660.98681229
2018-03-17 18:13:08,7027.93113537
2018-03-17 18:22:51,26879.43984054
2018-03-17 18:24:34,5789.475310399999
2018-03-17 18:48:33,74556.75636203
2018-03-17 18:51:51,11949.62716136
2018-03-17 18:53:05,1141.78204251
2018-03-17 18:53:23,39.89039796
2018-03-17 18:57:25,6662.51029822
2018-03-17 19:12:50,40748.96463736
2018-03-17 19:16:53,6685.50245605
2018-03-17 19:55:20,41659.53642809
2018-03-17 19:56:12,13629.334750799999
2018-03-17 20:37:12,103652.52314391
2018-03-17 20:57:21,56437.6803084
2018-03-17 21:03:43,24227.86920299
2018-03-17 21:12:16,11558.53264873
2018-03-17 21:20:45,2389.11253131
2018-03-17 21:27:16,2404.6358538000004
2018-03-17 21:27:58,65.00048512
2018-03-17 21:31:33,994.09391572
2018-03-17 22:02:40,75464.51904911
2018-03-17 22:07:18,5999.64474263
2018-03-17 22:19:59,7649.81347345
2018-03-17 22:33:31,5207.9079267
2018-03-17 22:46:57,5428.07457877
2018-03-17 23:03:41,5331.56771394
2018-03-17 23:11:14,3420.71173052
2018-03-17 23:11:54,12.5
2018-03-17 23:12:12,384.91622409
2018-03-17 23:13:38,758.444622
2018-03-17 23:36:50,11423.84497752
2018-03-17 23:46:06,5307.66423944
2018-03-17 23:49:06,642.95533623
2018-03-17 23:51:49,805.5504194
2018-03-17 23:54:15,366.5474736
2018-03-17 23:59:23,1334.76069464
2018-03-18 00:00:46,1702.49029089
2018-03-18 00:09:12,4665.754201
2018-03-18 00:29:10,9054.59216141
2018-03-18 00:33:21,3482.66748591
2018-03-18 00:42:00,3743.26938343
2018-03-18 01:13:07,13890.47385644
2018-03-18 01:20:58,4656.1171914999995
2018-03-18 01:18:30,109.81827775
2018-03-18 01:33:47,27267.54113863
2018-03-18 01:45:23,29244.53093995
2018-03-18 01:45:46,162.74065401
2018-03-18 01:55:44,27095.38094266
2018-03-18 02:09:02,29789.77373833
2018-03-18 02:13:14,11098.30977445
2018-03-18 02:33:32,37594.71505955
2018-03-18 02:44:38,33392.14459901
2018-03-18 03:17:10,83626.91162669999
2018-03-18 03:18:02,14163.98339806
2018-03-18 03:32:23,16824.28129294
2018-03-18 03:35:06,6041.6734945
2018-03-18 03:43:42,18709.01275009
2018-03-18 03:50:59,7643.93943061
2018-03-18 03:51:11,20.62700442
2018-03-18 03:51:48,350.22240945
2018-03-18 04:04:52,29034.79157677
2018-03-18 04:06:47,670.327497
2018-03-18 04:09:16,925.64974278
2018-03-18 04:23:02,19022.69285417
2018-03-18 05:12:06,96214.65088885
2018-03-18 05:17:59,19111.59952784
2018-03-18 05:29:04,5551.18273842
2018-03-18 05:44:52,8687.41143692
2018-03-18 05:58:41,7695.42284348
2018-03-18 05:58:59,12.5
2018-03-18 06:32:28,14998.29526934
2018-03-18 06:34:39,1021.85238438
2018-03-18 06:56:18,7607.86520776
2018-03-18 06:56:30,1995.47606626
2018-03-18 06:57:03,70.62400889
2018-03-18 07:04:50,2581.37759142
2018-03-18 07:22:33,9791.08226745
2018-03-18 07:28:03,892.90447004
2018-03-18 07:38:21,8023.26604392
2018-03-18 07:39:26,2713.981253
2018-03-18 07:50:56,7766.73445312
2018-03-18 07:52:37,790.50159441
2018-03-18 08:03:17,5280.34434393
2018-03-18 08:15:19,8590.32210939
2018-03-18 08:23:04,4824.81418408
2018-03-18 08:23:54,63.41420487
2018-03-18 08:54:56,56898.11692713
2018-03-18 09:04:28,26843.80350366
2018-03-18 09:05:56,1910.15543752
2018-03-18 09:23:16,23296.12318763
2018-03-18 09:34:42,26037.02463036
2018-03-18 09:59:26,52650.04651545
2018-03-18 10:03:06,3012.62974518
2018-03-18 10:08:08,6416.9493296
2018-03-18 10:17:03,4191.45801345
2018-03-18 10:39:29,14208.07167982
2018-03-18 10:41:39,660.4578569
2018-03-18 10:46:07,12859.35950149
2018-03-18 10:47:02,1392.69306501
2018-03-18 10:48:01,777.67138446
2018-03-18 10:53:08,7330.43224196
2018-03-18 11:07:20,32025.04459249
2018-03-18 11:12:38,8007.19615976
2018-03-18 11:16:25,3728.69840211
2018-03-18 11:16:32,48.29789316
2018-03-18 11:39:17,15024.86083091
2018-03-18 11:40:14,602.93348972
2018-03-18 11:40:18,42.77953359
2018-03-18 11:48:53,6012.15918105
2018-03-18 11:53:00,2054.93003254
2018-03-18 12:02:52,7051.70628867
2018-03-18 12:03:07,144.33214548
2018-03-18 12:03:34,12.5
2018-03-18 12:26:13,13718.58456066
2018-03-18 12:28:53,1172.64590689
2018-03-18 12:29:50,754.92277146
2018-03-18 12:48:49,13091.14493007
2018-03-18 12:51:46,1853.81562058
2018-03-18 13:00:46,5728.62116879
2018-03-18 13:17:28,4090.15920028
2018-03-18 13:30:22,3781.1149492
2018-03-18 13:34:11,8691.94831121
2018-03-18 13:35:24,7119.13305885
2018-03-18 13:43:55,6327.43001003
2018-03-18 13:49:40,4681.15343876
2018-03-18 13:54:21,2728.82323736
2018-03-18 13:58:06,2826.81470915
2018-03-18 14:44:28,76085.81662047
2018-03-18 14:45:53,17187.02690523
2018-03-18 14:56:22,28469.51844189
2018-03-18 15:32:20,15451.99097659
2018-03-18 15:33:50,12725.19668499
2018-03-18 15:50:19,9689.56479344
2018-03-18 15:53:54,12574.16070326
2018-03-18 15:56:36,3005.51586365
2018-03-18 16:05:45,20800.11919184
2018-03-18 16:35:10,13094.52298807
2018-03-18 16:43:32,12922.12478503
2018-03-18 16:50:46,16818.42114686
2018-03-18 17:05:11,13443.74726772
2018-03-18 17:09:40,4878.9268197
2018-03-18 17:14:02,2715.68850859
2018-03-18 17:23:58,5119.03810477
2018-03-18 17:25:35,980.3945535
2018-03-18 17:32:36,5572.85072378
2018-03-18 17:41:20,20863.32158354
2018-03-18 17:52:19,25141.51527524
2018-03-18 17:58:52,21037.34235058
2018-03-18 18:08:33,14916.73733858
2018-03-18 18:10:41,2664.20417609
2018-03-18 18:23:50,13290.83598834
2018-03-18 18:27:04,1439.83211772
2018-03-18 18:29:55,2704.62005495
2018-03-18 18:36:49,4853.04108782
2018-03-18 18:38:56,551.82307623
2018-03-18 18:52:14,8749.63100089
2018-03-18 18:56:11,550.13065018
2018-03-18 18:59:12,986.36375921
2018-03-18 19:00:48,2970.13163477
2018-03-18 19:02:28,1299.56804597
2018-03-18 19:18:28,8796.85558055
2018-03-18 19:56:50,9675.90968922
2018-03-18 19:57:34,8965.68542707
2018-03-18 20:07:09,12335.73051213
2018-03-18 20:08:20,4170.55613086
2018-03-18 20:16:38,4772.35979416
2018-03-18 20:35:31,10134.79316225
2018-03-18 20:42:14,3241.85385655
2018-03-18 20:47:07,1863.10256111
2018-03-18 21:07:54,8209.18038194
2018-03-18 21:14:00,3348.46132445
2018-03-18 21:25:47,11587.42552315
2018-03-18 21:36:56,6260.96960665
2018-03-18 21:43:31,6040.8750268
2018-03-18 21:56:47,9037.73293606
2018-03-18 22:08:04,8946.31542867
2018-03-18 22:18:58,9966.23686532
2018-03-18 22:20:08,549.22528628
2018-03-18 22:24:13,4477.00826956
2018-03-18 22:56:06,11881.38050074
2018-03-18 23:08:14,10434.0813908
2018-03-18 23:22:35,11533.85445949
2018-03-18 23:22:44,1272.98695342
2018-03-18 23:34:03,6125.37430123
2018-03-18 23:50:53,9886.89092649
2018-03-18 23:51:11,902.65804016
2018-03-18 23:59:11,4325.94398724
2018-03-19 00:06:39,8965.65838376
2018-03-19 00:20:19,13297.37243302
2018-03-19 00:27:06,5345.86917351
2018-03-19 00:34:18,5908.09392977
2018-03-19 00:34:57,105.52195357
2018-03-19 00:35:19,342.28794623
2018-03-19 00:50:12,9690.60738227
2018-03-19 00:54:00,6597.1345562
2018-03-19 01:02:24,7331.99221078
2018-03-19 01:13:42,5712.37797809
2018-03-19 01:17:34,4449.6294799
2018-03-19 01:26:40,5477.55531302
2018-03-19 01:27:56,919.85754267
2018-03-19 01:29:49,754.6099769
2018-03-19 01:32:09,1307.40184489
2018-03-19 01:47:37,9854.74020803
2018-03-19 01:54:01,6732.28139335
2018-03-19 02:27:09,15847.71110525
2018-03-19 02:34:34,6700.43975326
2018-03-19 02:46:16,14896.02997043
2018-03-19 02:58:09,20046.90078229
2018-03-19 03:01:21,2246.56876822
2018-03-19 03:02:39,6304.3335193
2018-03-19 03:52:54,22339.72823821
2018-03-19 04:08:22,41322.17941386
2018-03-19 04:08:35,6300.44874552
2018-03-19 04:15:44,13631.54367615
2018-03-19 04:15:33,53.17154924
2018-03-19 04:15:50,12.5
2018-03-19 04:16:43,666.11375112
2018-03-19 04:17:38,1320.8478630000002
2018-03-19 04:25:57,11741.19010932
2018-03-19 04:29:51,9880.35904241
2018-03-19 04:30:21,753.68672569
2018-03-19 04:33:28,5289.07307695
2018-03-19 04:51:11,38573.74767035
2018-03-19 05:27:11,75332.06124363
2018-03-19 05:30:50,3292.12032569
2018-03-19 05:55:05,36307.06362215
2018-03-19 06:14:52,46450.04539439
2018-03-19 06:21:22,26700.22739392
2018-03-19 06:26:30,13433.95891431
2018-03-19 06:35:46,6830.25973146
2018-03-19 06:38:41,1014.28919265
2018-03-19 06:44:10,3493.25653905
2018-03-19 06:59:51,8950.13395443
2018-03-19 07:11:25,29535.70934365
2018-03-19 07:13:19,5570.26654429
2018-03-19 07:27:46,10778.82485215
2018-03-19 07:33:57,7480.57640185
2018-03-19 07:38:03,2641.86781498
2018-03-19 07:40:31,1648.10221937
2018-03-19 07:57:25,14162.50305924
2018-03-19 08:05:08,10188.08830411
2018-03-19 08:10:10,2110.35379009
2018-03-19 08:14:49,2482.01979339
2018-03-19 08:21:34,4965.8412567000005
2018-03-19 08:35:08,9971.9042205
2018-03-19 08:35:35,170.65396776
2018-03-19 08:35:52,30.76686583
2018-03-19 08:47:21,6591.19652053
2018-03-19 08:55:44,8951.03046819
2018-03-19 08:58:15,2384.26567069
2018-03-19 09:06:58,7422.62323175
2018-03-19 09:10:05,2255.02354633
2018-03-19 09:11:57,2198.09009743
2018-03-19 09:18:36,2424.57822126
2018-03-19 09:42:30,17524.59280561
2018-03-19 10:09:16,13036.73454713
2018-03-19 10:15:18,18381.39276205
2018-03-19 10:15:31,3154.65166807
2018-03-19 10:27:02,8586.57920336
2018-03-19 10:29:28,4680.08925162
2018-03-19 10:31:45,1674.25201902
2018-03-19 10:48:52,11202.11098705
2018-03-19 10:50:06,3572.85756728
2018-03-19 10:57:32,3924.89378482
2018-03-19 11:02:11,5493.23626327
2018-03-19 11:28:11,11704.23903203
2018-03-19 11:49:18,14618.12136083
2018-03-19 12:13:06,10952.50122127
2018-03-19 12:21:00,9461.01394788
2018-03-19 12:52:50,8345.58148817
2018-03-19 12:53:15,20956.52160854
2018-03-19 12:57:07,1313.80323726
2018-03-19 13:07:21,2573.52415602
2018-03-19 13:14:25,2604.96069094
2018-03-19 13:15:42,3133.21339484
2018-03-19 13:18:23,2274.85256663
2018-03-19 13:35:10,13446.67040199
2018-03-19 13:45:06,9849.57494217
2018-03-19 13:45:24,10228.14885873
2018-03-19 13:53:04,11342.77093754
2018-03-19 14:09:40,10175.5998442
2018-03-19 14:26:45,27645.61761786
2018-03-19 14:44:34,38989.23836073
2018-03-19 14:47:12,19096.16398616
2018-03-19 14:53:27,7147.24783082
2018-03-19 15:02:02,4333.05664248
2018-03-19 15:10:55,5342.75261782
2018-03-19 15:19:03,11764.38652758
2018-03-19 15:28:14,5100.89962586
2018-03-19 15:29:32,6425.15938562
2018-03-19 15:37:01,7167.2534215000005
2018-03-19 15:41:43,4663.14074947
2018-03-19 16:12:01,14262.20033082
2018-03-19 16:13:46,6943.35299327
2018-03-19 16:19:10,9218.57988343
2018-03-19 16:25:28,5624.92480655
2018-03-19 16:34:41,6365.939362100001
2018-03-19 16:42:25,5303.6152647
2018-03-19 16:45:20,2289.30979093
2018-03-19 17:08:03,15985.85174237
2018-03-19 17:08:37,1996.69014021
2018-03-19 17:09:20,436.28890930000006
2018-03-19 17:11:11,644.35397441
2018-03-19 17:37:11,10542.15654574
2018-03-19 17:53:51,4101.03345232
2018-03-19 17:58:50,2459.91119164
2018-03-19 18:01:46,5587.751556
2018-03-19 18:07:00,3716.98697062
2018-03-19 18:26:37,6691.27789813
2018-03-19 18:57:59,11295.51503696
2018-03-19 19:06:18,4718.0061933
2018-03-19 19:12:33,10815.45255676
2018-03-19 19:55:54,9078.78647594
2018-03-19 20:12:18,8863.69569618
2018-03-19 20:20:48,12549.84716232
2018-03-19 20:33:29,12963.36995489
2018-03-19 20:36:08,6330.030607899999
2018-03-19 20:39:55,1974.69067885
2018-03-19 20:47:22,6051.86691074
2018-03-19 20:55:59,6873.92183079
2018-03-19 21:09:10,10899.87941523
2018-03-19 21:12:41,3648.28761112
2018-03-19 21:13:04,258.12100496
2018-03-19 21:13:07,275.58481296
2018-03-19 21:21:52,5276.50663344
2018-03-19 21:47:15,11196.07497737
2018-03-19 22:04:00,7325.53555248
2018-03-19 22:09:49,5802.3031545
2018-03-19 22:14:27,2609.763221
2018-03-19 22:15:26,2806.85181032
2018-03-19 22:19:47,2416.06821891
2018-03-19 22:21:23,357.55458468
2018-03-19 22:42:21,10392.76988246
2018-03-19 22:55:13,4059.0371266
2018-03-19 22:55:54,223.39386202
2018-03-19 23:01:32,2285.92402881
2018-03-19 23:02:05,277.33633989
2018-03-19 23:05:22,695.54895362
2018-03-19 23:05:25,12.5
2018-03-19 23:11:59,4536.40769085
2018-03-19 23:32:22,15722.2696764
2018-03-19 23:46:46,10047.35993748
2018-03-20 00:00:55,8984.97480088
2018-03-20 00:28:34,14264.03367172
2018-03-20 00:28:40,12.5
2018-03-20 00:35:22,6172.27611647
2018-03-20 00:42:09,5266.6659891
2018-03-20 00:57:49,11427.3111922
2018-03-20 01:01:34,1861.62611491
2018-03-20 01:01:32,239.84527088
2018-03-20 01:15:27,9403.71391922
2018-03-20 01:18:03,1264.38192977
2018-03-20 01:21:29,1670.17571596
2018-03-20 01:29:26,10406.52288571
2018-03-20 01:40:55,5399.93064144
2018-03-20 01:46:37,4083.68529246
2018-03-20 01:56:46,4948.45814489
2018-03-20 01:56:57,63.31425041
2018-03-20 02:02:51,3545.60007104
2018-03-20 02:04:02,509.9731453
2018-03-20 02:06:33,2107.64280288
2018-03-20 02:11:38,2932.69610442
2018-03-20 02:16:52,3256.74775602
2018-03-20 02:42:10,15374.88443031
2018-03-20 03:14:02,14677.98118261
2018-03-20 03:24:07,8360.95790223
2018-03-20 03:29:06,4204.06300859
2018-03-20 03:29:43,180.62048071
2018-03-20 03:33:02,1596.68594908
2018-03-20 03:34:53,530.52239187
2018-03-20 04:00:00,15129.0256627
2018-03-20 04:39:50,15529.24479888
2018-03-20 04:41:08,4909.2849779
2018-03-20 04:52:39,6870.42525816
2018-03-20 05:29:48,23385.22402781
2018-03-20 06:03:40,21591.13052523
2018-03-20 06:08:53,6704.28891595
2018-03-20 06:14:36,7800.69394114
2018-03-20 06:41:26,16826.71555203
2018-03-20 06:44:44,9587.86769441
2018-03-20 06:49:10,2713.73137555
2018-03-20 06:55:21,4849.3469459
2018-03-20 07:14:19,11068.48470577
2018-03-20 07:32:47,18976.33089872
2018-03-20 07:35:55,1007.58776029
2018-03-20 07:44:55,7460.22522033
2018-03-20 07:51:23,2776.65123872
2018-03-20 07:54:27,1419.20319133
2018-03-20 08:00:32,3600.55421185
2018-03-20 08:44:52,23567.32640255
2018-03-20 08:50:58,12365.94954916
2018-03-20 08:51:19,3860.15834033
2018-03-20 09:01:36,7001.12540388
2018-03-20 09:29:53,20055.02192742
2018-03-20 09:43:41,11544.30608871
2018-03-20 09:58:03,9115.64377159
2018-03-20 10:59:39,24101.85961926
2018-03-20 11:19:43,14741.838985600001
2018-03-20 11:36:08,13950.57416473
2018-03-20 11:45:22,6808.40382302
2018-03-20 11:51:35,4223.87038152
2018-03-20 12:01:03,8400.96977936
2018-03-20 12:03:43,7916.02188849
2018-03-20 12:07:14,6623.31200711
2018-03-20 12:10:53,2000.20611992
2018-03-20 12:13:40,3158.81921567
2018-03-20 12:20:08,4479.31411633
2018-03-20 12:31:08,7169.01019753
2018-03-20 13:13:27,10910.75489103
2018-03-20 13:41:28,10627.23817315
2018-03-20 14:22:27,37653.81339103
2018-03-20 14:35:01,26622.275508000002
2018-03-20 14:49:19,34580.30890785
2018-03-20 14:54:05,16871.91910442
2018-03-20 15:01:39,15943.331954199999
2018-03-20 15:04:19,7125.52485129
2018-03-20 15:17:59,34892.00563374
2018-03-20 15:25:41,15613.63772863
2018-03-20 15:26:16,6271.28998976
2018-03-20 15:32:27,20233.87164005
2018-03-20 15:41:38,17397.62580995
2018-03-20 15:56:51,28931.08377173
2018-03-20 16:27:12,62364.13123659999
2018-03-20 16:28:14,4964.90642929
2018-03-20 16:34:13,12310.14382577
2018-03-20 16:42:26,5007.44610098
2018-03-20 17:00:22,10166.72688174
2018-03-20 17:03:17,4951.44194666
2018-03-20 17:09:17,5036.53049107
2018-03-20 17:22:17,9872.53835532
2018-03-20 17:25:36,2220.47590915
2018-03-20 17:29:14,2978.05121919
2018-03-20 17:40:22,8055.07655874
2018-03-20 17:41:26,500.9759002
2018-03-20 17:59:11,11373.03899214
2018-03-20 18:17:33,7600.447082199999
2018-03-20 18:51:14,15317.48331061
2018-03-20 18:53:43,5816.75662157
2018-03-20 18:57:02,2524.56730076
2018-03-20 19:11:21,15095.28507235
2018-03-20 19:29:05,7852.71424611
2018-03-20 19:35:20,2764.15748074
2018-03-20 19:35:30,31.87865933
2018-03-20 19:38:02,695.84223118
2018-03-20 19:44:20,2852.12203004
2018-03-20 19:53:50,4413.86077942
2018-03-20 19:56:13,712.03063612
2018-03-20 20:09:22,7759.46599578
2018-03-20 20:15:25,3395.82007714
2018-03-20 20:31:58,8886.09418082
2018-03-20 20:34:04,522.9190487
2018-03-20 21:03:42,12190.35345479
2018-03-20 21:04:59,3670.03918251
2018-03-20 21:08:37,1509.60366557
2018-03-20 21:11:55,1335.02231927
2018-03-20 21:16:03,1592.43016937
2018-03-20 21:25:40,3761.84704716
2018-03-20 21:47:17,9837.22097835
2018-03-20 21:50:15,2420.07549385
2018-03-20 21:52:00,825.83415756
2018-03-20 22:06:05,7130.11148144
2018-03-20 22:20:52,6906.21902879
2018-03-20 22:38:50,7222.7218325
2018-03-20 22:47:32,3751.44583964
2018-03-20 22:53:57,2031.96804546
2018-03-20 23:20:30,9942.25137425
2018-03-20 23:32:21,6108.30790512
2018-03-20 23:43:29,5769.48693428
2018-03-20 23:55:27,3667.2527703
2018-03-21 00:05:58,4866.20446629
2018-03-21 00:09:51,2367.31911824
2018-03-21 00:14:28,1628.95202261
2018-03-21 00:28:06,6039.30030073
2018-03-21 00:32:35,2026.94741823
2018-03-21 01:02:20,11704.85617292
2018-03-21 01:03:22,4224.91171681
2018-03-21 01:04:47,304.84172203
2018-03-21 01:10:55,2604.08225602
2018-03-21 01:36:05,11177.49569275
2018-03-21 01:42:11,4086.12708572
2018-03-21 01:45:06,1483.80205737
2018-03-21 01:46:37,434.96757233
2018-03-21 01:52:24,2515.04505159
2018-03-21 01:57:15,2486.78628935
2018-03-21 01:59:39,1510.35200191
2018-03-21 02:03:30,1580.6846821
2018-03-21 02:15:00,7285.76885881
2018-03-21 02:24:56,6549.40204057
2018-03-21 02:39:34,16704.21385219
2018-03-21 02:45:19,2576.03735541
2018-03-21 02:49:55,28408.66094616
2018-03-21 02:52:20,2736.66897351
2018-03-21 02:57:32,15.00915466
2018-03-21 03:00:07,2953.88103309
2018-03-21 03:22:58,11319.66710613
2018-03-21 03:38:24,28517.41491708
2018-03-21 03:39:12,924.73672993
2018-03-21 03:40:45,1812.76285426
2018-03-21 03:41:19,224.9884855
2018-03-21 03:55:17,8245.76184919
2018-03-21 03:56:50,561.17277912
2018-03-21 04:23:43,6889.39206819
2018-03-21 04:39:00,8662.52342678
2018-03-21 04:40:42,2619.42537287
2018-03-21 04:46:24,3694.65434653
2018-03-21 04:46:56,101.9388425
2018-03-21 04:58:21,4590.97166986
2018-03-21 05:04:09,3045.43500314
2018-03-21 05:09:34,3456.6019096999994
2018-03-21 05:09:18,39.22333259
2018-03-21 05:09:53,261.3256764
2018-03-21 05:14:01,1572.96838363
2018-03-21 05:35:29,12862.38863295
2018-03-21 05:39:35,1363.34648442
2018-03-21 05:50:40,4813.34088127
2018-03-21 06:01:54,5771.32597809
2018-03-21 06:06:01,1792.37485334
2018-03-21 06:31:24,11820.33550791
2018-03-21 06:34:43,4220.70944903
2018-03-21 06:41:58,9225.40408654
2018-03-21 06:57:41,9236.67292199
2018-03-21 07:03:30,3139.92189929
2018-03-21 07:11:56,3656.76807657
2018-03-21 07:21:22,6975.70160056
2018-03-21 07:24:38,1304.06622899
2018-03-21 07:35:16,7462.34411904
2018-03-21 07:42:42,3899.92554032
2018-03-21 07:47:21,1677.06717318
2018-03-21 07:48:26,417.38673496
2018-03-21 07:57:57,9286.64934034
2018-03-21 07:59:18,493.52656167
2018-03-21 08:04:03,2563.20568407
2018-03-21 08:21:52,16017.59309932
2018-03-21 08:23:31,9827.06091827
2018-03-21 08:41:58,32762.18345978
2018-03-21 08:55:21,16912.37244458
2018-03-21 09:15:06,10650.29101586
2018-03-21 09:25:56,11847.91224026
2018-03-21 09:29:18,1311.80733642
2018-03-21 09:40:10,5900.05418106
2018-03-21 09:47:07,3022.90410716
2018-03-21 10:15:59,9093.27311594
2018-03-21 10:26:06,9979.35783026
2018-03-21 10:26:52,1362.03589738
2018-03-21 10:28:16,594.94748065
2018-03-21 10:50:52,10034.30839955
2018-03-21 11:10:04,11557.81698967
2018-03-21 11:25:18,5334.41071501
2018-03-21 11:30:13,11097.34440518
2018-03-21 11:32:51,6613.67306593
2018-03-21 11:34:02,3177.83475817
2018-03-21 12:05:42,14155.02346943
2018-03-21 12:20:52,9369.91521748
2018-03-21 12:20:59,5567.2673928
2018-03-21 12:21:46,12.5
2018-03-21 12:38:48,9557.857731299999
2018-03-21 12:53:56,6005.31818723
2018-03-21 13:21:02,5700.12233342
2018-03-21 13:31:22,4547.10388244
2018-03-21 13:34:34,5749.64150796
2018-03-21 13:42:57,11026.93952823
2018-03-21 13:59:24,9506.03661357
2018-03-21 14:00:25,4136.96951931
2018-03-21 14:08:42,10149.5438378
2018-03-21 14:22:16,16361.50050763
2018-03-21 14:31:00,3318.26298831
2018-03-21 14:38:13,10588.52802615
2018-03-21 14:39:58,3744.50399946
2018-03-21 15:16:01,18379.22944167
2018-03-21 15:24:31,8974.04006016
2018-03-21 15:29:46,4463.69003673
2018-03-21 15:40:06,5526.25350741
2018-03-21 15:48:00,9150.91952683
2018-03-21 15:57:27,10686.66692666
2018-03-21 16:04:37,3882.65662793
2018-03-21 16:53:34,19447.01104252
2018-03-21 16:57:35,10576.02294303
2018-03-21 16:58:15,7757.17838094
2018-03-21 17:06:10,7396.62529576
2018-03-21 17:10:18,2262.87991208
2018-03-21 17:24:07,8586.80348275
2018-03-21 17:31:51,9385.98949728
2018-03-21 18:05:50,12870.25338685
2018-03-21 18:10:13,5351.51296123
2018-03-21 18:21:27,8698.87824892
2018-03-21 18:34:07,8797.21039167
2018-03-21 18:53:47,6867.35443169
2018-03-21 19:12:22,9372.24249507
2018-03-21 19:18:07,1236.42201251
2018-03-21 19:38:15,8598.04812096
2018-03-21 19:45:08,8126.07126319
2018-03-21 19:59:58,6171.43798031
2018-03-21 20:08:28,4699.46602582
2018-03-21 20:09:17,630.86673812
2018-03-21 20:19:24,3624.00017354
2018-03-21 20:41:47,6650.16465249
2018-03-21 20:51:07,1910.25828624
2018-03-21 20:52:19,2180.49233587
2018-03-21 20:56:06,1668.94660549
2018-03-21 21:25:52,10497.45981139
2018-03-21 21:26:39,1994.82091725
2018-03-21 21:32:58,3689.57351656
2018-03-21 21:47:34,10679.16586901
2018-03-21 21:48:23,220.84578942
